|024040100415448241KD|,|GUEDEL AIRWAY 40|,|2021|,|024040100415448241KD2021D2328M|,28-04-2021 13:30:00,28-04-2021 13:30:00,|1010401006|,|01.020806318|,1,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,12210,,| |
|024040100415448241KD|,|GUEDEL AIRWAY 60|,|2021|,|024040100415448241KD2021D2329M|,28-04-2021 13:30:00,28-04-2021 13:30:00,|1010401006|,|01.020806618|,5,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,13831.83,,| |
|024040100415448241KD|,|GUEDEL AIRWAY 90|,|2021|,|024040100415448241KD2021D2330M|,28-04-2021 13:40:00,28-04-2021 13:40:00,|1010401006|,|01.020806718|,2,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,6600,,| |
|024040100415448241KD|,|GUEDEL AIRWAY 80|,|2021|,|024040100415448241KD2021D2331M|,27-04-2021 14:10:00,27-04-2021 14:10:00,|1010401006|,|01.020806818|,2,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,13831.4,,| |
|024040100415448241KD|,|DISPOSABLE SWIVEL FLEX TUBE W/ F CONECTOR|,|2021|,|024040100415448241KD2021D2332M|,30-04-2021 14:30:00,30-04-2021 14:30:00,|1010401006|,|01.021407317|,1,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,51727,,| |
|024040100415448241KD|,|AFATINIB TAB 40 MG (GIOTRIF)|,|2021|,|024040100415448241KD2021D2333M|,20-04-2021 12:55:00,20-04-2021 12:55:00,|1010401002|,|01.021808117|,2,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,280000,,| |
|024040100415448241KD|,|10.5/5.0 GAMMA NAIL (PFNA) 9*240MM (BAS)|,|2021|,|024040100415448241KD2021D2334M|,01-04-2021 15:55:00,01-04-2021 15:55:00,|1010401006|,|01.021809218|,1,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,8250000,,| |
|024040100415448241KD|,|CIRCLAGE WIRE 1.0-1.5|,|2021|,|024040100415448241KD2021D2335M|,05-04-2021 12:05:00,05-04-2021 12:05:00,|1010401006|,|01.451311817|,1,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,561000,,| |
|024040100415448241KD|,|CATRIDGE GENXPERT TB MDR (DONASI)|,|2021|,|024040100415448241KD2021D2336M|,06-04-2021 15:15:00,06-04-2021 15:15:00,|1010401006|,|01010249.1|,300,|KIT|,|183XKOREKSI|,|transfer-internal|,|P01|,224254,,| |
|024040100415448241KD|,|GUEDEL AIRWAY 50|,|2021|,|024040100415448241KD2021D2337M|,28-04-2021 13:30:00,28-04-2021 13:30:00,|1010401006|,|01020806518|,1,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,13831.83,,| |
|024040100415448241KD|,|PERFORMA ULTIMATE 5F|,|2021|,|024040100415448241KD2021D2338M|,21-04-2021 13:25:00,21-04-2021 13:25:00,|1010401007|,|01092014.337|,4,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,415800,,| |
|024040100415448241KD|,|HEARTTRAIL CR 3.5 5F|,|2021|,|024040100415448241KD2021D2339M|,09-04-2021 11:00:00,09-04-2021 11:00:00,|1010401007|,|01092014.340|,5,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,2250600,,| |
|024040100415448241KD|,|SCREW 4 MM|,|2021|,|024040100415448241KD2021D2340M|,20-04-2021 12:00:00,20-04-2021 12:00:00,|1010401006|,|01092014.630|,2,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,291500,,| |
|024040100415448241KD|,|TERUMO CATHETER VERTEBRAL 5F|,|2021|,|024040100415448241KD2021D2341M|,09-04-2021 15:25:00,09-04-2021 15:25:00,|1010401006|,|01092014.654|,2,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,544500,,| |
|024040100415448241KD|,|BLOOD LINE A016 (HD)|,|2021|,|024040100415448241KD2021D2342M|,01-04-2021 08:55:00,01-04-2021 08:55:00,|1010401006|,|01110012.A|,860,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,162019,,| |
|024040100415448241KD|,|IV CATH NO.20 WITH ENTRY PORT SAFETY (POLYSAFETY)|,|2021|,|024040100415448241KD2021D2343M|,28-04-2021 11:45:00,28-04-2021 11:45:00,|1010401006|,|01112041|,199,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,12100,,| |
|024040100415448241KD|,|IKAZUCHI REV 2.50 MM X 20 MM|,|2021|,|024040100415448241KD2021D2344M|,07-04-2021 14:10:00,07-04-2021 14:10:00,|1010401006|,|01123500|,1,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,1395000,,| |
|024040100415448241KD|,|BOSTON RADIAL JAW 240 CM ORANGE|,|2021|,|024040100415448241KD2021D2345M|,30-04-2021 09:55:00,30-04-2021 09:55:00,|1010401007|,|011235410|,2,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,237600,,| |
|024040100415448241KD|,|DISP SPUIT 10 CC (STERA)|,|2021|,|024040100415448241KD2021D2346M|,29-04-2021 10:25:00,29-04-2021 10:25:00,|1010401006|,|01124530|,6,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,925,,| |
|024040100415448241KD|,|DISP SPUIT 5 CC (STERA)|,|2021|,|024040100415448241KD2021D2347M|,29-04-2021 10:25:00,29-04-2021 10:25:00,|1010401006|,|0112478123|,2,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,1017.5,,| |
|024040100415448241KD|,|BREATHING CIRCUIT ADULT ALTECH AL1121 (VENSTAR)|,|2021|,|024040100415448241KD2021D2348M|,16-04-2021 09:20:00,16-04-2021 09:20:00,|1010401006|,|01124852|,10,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,110300,,| |
|024040100415448241KD|,|XIENCE PRIME EVEROLIMUS ELUTING CORONARY STENT SYSTEM 2.75X38MM/ RAPID EXCHANGE|,|2021|,|024040100415448241KD2021D2349M|,14-04-2021 13:05:00,14-04-2021 13:05:00,|1010401006|,|0112500|,1,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,3630000,,| |
|024040100415448241KD|,|FACE MASK ANAESTESI NO 5|,|2021|,|024040100415448241KD2021D2350M|,27-04-2021 14:10:00,27-04-2021 14:10:00,|1010401006|,|01145106|,5,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,35090,,| |
|024040100415448241KD|,|ETT KING-KING UNCUFF NO 2|,|2021|,|024040100415448241KD2021D2351M|,28-04-2021 14:35:00,28-04-2021 14:35:00,|1010401006|,|0114517800|,2,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,20000,,| |
|024040100415448241KD|,|DISP SPUIT 3 CC (NIPRO)|,|2021|,|024040100415448241KD2021D2352M|,23-04-2021 11:45:00,23-04-2021 11:45:00,|1010401006|,|0114520|,348,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,924,,| |
|024040100415448241KD|,|IV CATH NO.22 WITH ENTRY PORT SAFETY (POLYSAFETY)|,|2021|,|024040100415448241KD2021D2353M|,29-04-2021 09:25:00,29-04-2021 09:25:00,|1010401006|,|01145203|,14,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,12100,,| |
|024040100415448241KD|,|VAKSIN MENINGITIS 200MCG/VIAL I.M. (FORMENING)|,|2021|,|024040100415448241KD2021D2354M|,15-04-2021 12:00:00,15-04-2021 12:00:00,|1010401001|,|01241001|,1000,|AMP|,|183XKOREKSI|,|transfer-internal|,|P01|,135000,,| |
|024040100415448241KD|,|PREFILLED HUMIDIFIER 450 ML (HYDROX)|,|2021|,|024040100415448241KD2021D2355M|,29-04-2021 10:55:00,29-04-2021 10:55:00,|1010401001|,|012546300|,74,|BOTOL|,|183XKOREKSI|,|transfer-internal|,|P01|,44000,,| |
|024040100415448241KD|,|ACECUT BIOPSY NEEDLE 16.1503 (150 MM)|,|2021|,|024040100415448241KD2021D2356M|,30-04-2021 09:20:00,30-04-2021 09:20:00,|1010401006|,|0127800|,5,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,694562,,| |
|024040100415448241KD|,|RESFAR IV|,|2021|,|024040100415448241KD2021D2357M|,29-04-2021 10:55:00,29-04-2021 10:55:00,|1010401002|,|013369|,4,|VIAL|,|183XKOREKSI|,|transfer-internal|,|P01|,167160,,| |
|024040100415448241KD|,|ATAPULGIT TAB 600 MG (NEW ANTIDES)|,|2021|,|024040100415448241KD2021D2358M|,26-04-2021 13:50:00,26-04-2021 13:50:00,|1010401002|,|01341200|,43,|TAB|,|183XKOREKSI|,|transfer-internal|,|P01|,144.99,,| |
|024040100415448241KD|,|FACE MASK ANAESTESI NO 3|,|2021|,|024040100415448241KD2021D2359M|,27-04-2021 14:10:00,27-04-2021 14:10:00,|1010401006|,|013652|,2,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,35090,,| |
|024040100415448241KD|,|2.5 CORTEX SCREW 18 MM; SELF TAPPING; TITANIUM (BAS)|,|2021|,|024040100415448241KD2021D2360M|,28-04-2021 10:05:00,28-04-2021 10:05:00,|1010401006|,|013698|,1,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,425532,,| |
|024040100415448241KD|,|MANDRIN 10 MM|,|2021|,|024040100415448241KD2021D2361M|,28-04-2021 13:40:00,28-04-2021 13:40:00,|1010401006|,|014895200|,8,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,62000,,| |
|024040100415448241KD|,|NOSORBID INJEKSI|,|2021|,|024040100415448241KD2021D2362M|,29-04-2021 10:55:00,29-04-2021 10:55:00,|1010401001|,|02.131120|,2,|AMP|,|183XKOREKSI|,|transfer-internal|,|P01|,28600,,| |
|024040100415448241KD|,|FAVIPIRAVIR 200 MG (DONASI)|,|2021|,|024040100415448241KD2021D2363M|,09-04-2021 16:20:00,09-04-2021 16:20:00,|1010401002|,|02.191120|,80,|TAB|,|183XKOREKSI|,|transfer-internal|,|P01|,14850,,| |
|024040100415448241KD|,|MASKER KN 95 STANDAR (DONASI)|,|2021|,|024040100415448241KD2021D2364M|,01-04-2021 12:25:00,01-04-2021 12:25:00,|1010401007|,|0201.0258|,440,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,66000,,| |
|024040100415448241KD|,|AMINOLEBAN INFUS 500 ML|,|2021|,|024040100415448241KD2021D2365M|,26-04-2021 13:50:00,26-04-2021 13:50:00,|1010401001|,|02010190A|,15,|BAG|,|183XKOREKSI|,|transfer-internal|,|P01|,72800,,| |
|024040100415448241KD|,|LARUTAN MENGANDUNG ASAM AMINO 500 ML (AMINOFLUID) |,|2021|,|024040100415448241KD2021D2366M|,29-04-2021 15:50:00,29-04-2021 15:50:00,|1010401001|,|02010192C|,14,|BAG|,|183XKOREKSI|,|transfer-internal|,|P01|,67589.5,,| |
|024040100415448241KD|,|LARUTAN MENGANDUNG ELEKTROLIT (KALIUM KLORIDA 7.46% 25 ML)|,|2021|,|024040100415448241KD2021D2367M|,26-04-2021 13:50:00,26-04-2021 13:50:00,|1010401001|,|02010195E|,122,|FLS|,|183XKOREKSI|,|transfer-internal|,|P01|,3223,,| |
|024040100415448241KD|,|MAC 2 DISPOUSIBLE LARYNGOSCOPE BLADE |,|2021|,|024040100415448241KD2021D2368M|,30-04-2021 20:10:00,30-04-2021 20:10:00,|1010401006|,|020200424|,1,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,26950,,| |
|024040100415448241KD|,|PRELUDE SHORT SHEETH 7 F 0.018 GUIDE WIRE (NUGRA)|,|2021|,|024040100415448241KD2021D2369M|,09-04-2021 16:45:00,09-04-2021 16:45:00,|1010401006|,|020200427|,1,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,1210000,,| |
|024040100415448241KD|,|PRELUDE SHORT SHEAT INTRODUCER 6 F|,|2021|,|024040100415448241KD2021D2370M|,09-04-2021 16:45:00,09-04-2021 16:45:00,|1010401006|,|020200428|,1,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,12100000,,| |
|024040100415448241KD|,|SARUNG TANGAN ALAT KEBERSIHAN (HIJAU)|,|2021|,|024040100415448241KD2021D2371M|,16-04-2021 10:55:00,16-04-2021 10:55:00,|1010401006|,|020200440|,1649,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,1,,| |
|024040100415448241KD|,|ENDOPATH XCEL BLADELESS TROCAR 11 MM (JNJ)|,|2021|,|024040100415448241KD2021D2372M|,30-04-2021 17:35:00,30-04-2021 17:35:00,|1010401006|,|020200441|,1,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,1683000,,| |
|024040100415448241KD|,|ACETABULAR CUP WITH LINER|,|2021|,|024040100415448241KD2021D2373M|,28-04-2021 12:20:00,28-04-2021 12:20:00,|1010401006|,|020200449|,1,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,9622800,,| |
|024040100415448241KD|,|AK FH M FEMORAL HEAD|,|2021|,|024040100415448241KD2021D2374M|,28-04-2021 12:20:00,28-04-2021 12:20:00,|1010401006|,|020200450|,1,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,4752000,,| |
|024040100415448241KD|,|ACETABULAR CUP FIXATION SCREW|,|2021|,|024040100415448241KD2021D2375M|,28-04-2021 12:20:00,28-04-2021 12:20:00,|1010401006|,|020200451|,2,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,1015740,,| |
|024040100415448241KD|,|BONE CEMENT 1 G (PANCA)|,|2021|,|024040100415448241KD2021D2376M|,28-04-2021 12:20:00,28-04-2021 12:20:00,|1010401006|,|020200452|,1,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,1980000,,| |
|024040100415448241KD|,|BE GRAFT 610 MM X 58 MM X 120 CM |,|2021|,|024040100415448241KD2021D2377M|,29-04-2021 10:40:00,29-04-2021 10:40:00,|1010401006|,|020200455|,1,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,29260000,,| |
|024040100415448241KD|,|ETAMBUTOL 100 MG (MDR) DONASI|,|2021|,|024040100415448241KD2021D2378M|,30-04-2021 10:45:00,30-04-2021 10:45:00,|1010401002|,|020300137|,70,|TAB|,|183XKOREKSI|,|transfer-internal|,|P01|,3309,,| |
|024040100415448241KD|,|PIRIDOKSIN (VIT B6)25 MG (MDR) DONASI|,|2021|,|024040100415448241KD2021D2379M|,30-04-2021 10:45:00,30-04-2021 10:45:00,|1010401002|,|020300142|,1070,|TAB|,|183XKOREKSI|,|transfer-internal|,|P01|,222,,| |
|024040100415448241KD|,|AMINOFLUID (B FLUID) 1000ML|,|2021|,|024040100415448241KD2021D2380M|,29-04-2021 10:55:00,29-04-2021 10:55:00,|1010401001|,|020300181|,2,|BAG|,|183XKOREKSI|,|transfer-internal|,|P01|,137150,,| |
|024040100415448241KD|,|AMINOFLUID (B FLUID) 500 ML|,|2021|,|024040100415448241KD2021D2381M|,26-04-2021 13:50:00,26-04-2021 13:50:00,|1010401001|,|020300182|,24,|BAG|,|183XKOREKSI|,|transfer-internal|,|P01|,76300,,| |
|024040100415448241KD|,|SILOSTAZOL (PLETAAL SR )CAPS 100 MG|,|2021|,|024040100415448241KD2021D2382M|,28-04-2021 10:55:00,28-04-2021 10:55:00,|1010401002|,|020300183|,21,|KAP|,|183XKOREKSI|,|transfer-internal|,|P01|,5800,,| |
|024040100415448241KD|,|WATER CHAMBER|,|2021|,|024040100415448241KD2021D2383M|,14-04-2021 22:30:00,14-04-2021 22:30:00,|1010401006|,|020300305|,1,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,353760,,| |
|024040100415448241KD|,|RINGER LACTAT 500 ML (SATORIA)|,|2021|,|024040100415448241KD2021D2384M|,29-04-2021 15:50:00,29-04-2021 15:50:00,|1010401001|,|020310024|,40,|FLC|,|183XKOREKSI|,|transfer-internal|,|P01|,7630,,| |
|024040100415448241KD|,|DOLUTEGRAVIR (DTG)50 MG HIV DONASI|,|2021|,|024040100415448241KD2021D2385M|,30-04-2021 09:00:00,30-04-2021 09:00:00,|1010401002|,|020600110|,30,|TAB|,|183XKOREKSI|,|transfer-internal|,|P01|,1772.86,,| |
|024040100415448241KD|,|COVER ALL PLUS BOOT (HAZMAT) UKURAN M|,|2021|,|024040100415448241KD2021D2386M|,12-04-2021 15:00:00,12-04-2021 15:00:00,|1010401006|,|020700170|,550,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,95000,,| |
|024040100415448241KD|,|COVER ALL PLUS BOOT (HAZMAT) UKURAN L|,|2021|,|024040100415448241KD2021D2387M|,01-04-2021 15:55:00,01-04-2021 15:55:00,|1010401006|,|020700171|,376,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,95000,,| |
|024040100415448241KD|,|LH2 HEATED TUBING|,|2021|,|024040100415448241KD2021D2388M|,14-04-2021 22:30:00,14-04-2021 22:30:00,|1010401006|,|020700303|,1,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,774400,,| |
|024040100415448241KD|,|NASAL CANULA FOR HIGH FLOW|,|2021|,|024040100415448241KD2021D2389M|,14-04-2021 22:30:00,14-04-2021 22:30:00,|1010401006|,|020700304|,1,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,387200,,| |
|024040100415448241KD|,|R FILTER|,|2021|,|024040100415448241KD2021D2390M|,14-04-2021 22:30:00,14-04-2021 22:30:00,|1010401006|,|020700308|,1,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,70400,,| |
|024040100415448241KD|,|ASAM ASKORBAT (VITAMIN C) TAB 500 MG |,|2021|,|024040100415448241KD2021D2391M|,27-04-2021 14:10:00,27-04-2021 14:10:00,|1010401002|,|021100110|,2,|TABLET|,|183XKOREKSI|,|transfer-internal|,|P01|,467.5,,| |
|024040100415448241KD|,|LACTOBACILLUS REUTERI PROTECTIS TAB (INTERLAC)|,|2021|,|024040100415448241KD2021D2392M|,28-04-2021 11:15:00,28-04-2021 11:15:00,|1010401002|,|021300584|,5,|TAB|,|183XKOREKSI|,|transfer-internal|,|P01|,13000,,| |
|024040100415448241KD|,|SITIKOLIN INJ 500MG|,|2021|,|024040100415448241KD2021D2393M|,29-04-2021 10:55:00,29-04-2021 10:55:00,|1010401001|,|021308037|,2,|VIAL|,|183XKOREKSI|,|transfer-internal|,|P01|,4025,,| |
|024040100415448241KD|,|ASAM ASKORBAT (VITAMIN C) INJ 1000 MG (LARCE)|,|2021|,|024040100415448241KD2021D2394M|,26-04-2021 13:50:00,26-04-2021 13:50:00,|1010401001|,|021311120|,158,|AMP|,|183XKOREKSI|,|transfer-internal|,|P01|,11660,,| |
|024040100415448241KD|,|LAKTULOSA 3.335 GRAM/5ML 60ML|,|2021|,|024040100415448241KD2021D2395M|,27-04-2021 14:10:00,27-04-2021 14:10:00,|1010401001|,|02145712|,3,|BOTOL|,|183XKOREKSI|,|transfer-internal|,|P01|,20900,,| |
|024040100415448241KD|,|KETOPROFEN SUP 100 MG (SUPRAFENID)|,|2021|,|024040100415448241KD2021D2396M|,30-04-2021 14:00:00,30-04-2021 14:00:00,|1010401004|,|0215300000|,32,|SUPP|,|183XKOREKSI|,|transfer-internal|,|P01|,2380,,| |
|024040100415448241KD|,|ISONIAZID 100 MG TAB (MDR) DONASI|,|2021|,|024040100415448241KD2021D2397M|,30-04-2021 10:45:00,30-04-2021 10:45:00,|1010401002|,|021925420|,118,|TAB|,|183XKOREKSI|,|transfer-internal|,|P01|,256.36,,| |
|024040100415448241KD|,|GENTAMISIN INJ (SAGESTAM)|,|2021|,|024040100415448241KD2021D2398M|,29-04-2021 10:55:00,29-04-2021 10:55:00,|1010401001|,|022254|,42,|AMP|,|183XKOREKSI|,|transfer-internal|,|P01|,5280,,| |
|024040100415448241KD|,|IMUNOS TAB|,|2021|,|024040100415448241KD2021D2399M|,30-04-2021 13:50:00,30-04-2021 13:50:00,|1010401002|,|0224.0012|,1,|TABLET|,|183XKOREKSI|,|transfer-internal|,|P01|,10000,,| |
|024040100415448241KD|,|MIDAZOLAM 1 MG/ML (I.V) (ETHICA 5 ML)|,|2021|,|024040100415448241KD2021D2400M|,09-04-2021 16:20:00,09-04-2021 16:20:00,|1010401001|,|022615121|,256,|AMP|,|183XKOREKSI|,|transfer-internal|,|P01|,4400,,| |
|024040100415448241KD|,|LEVETIRACETAM 500 MG |,|2021|,|024040100415448241KD2021D2401M|,30-04-2021 13:30:00,30-04-2021 13:30:00,|1010401002|,|022622121|,1,|TAB|,|183XKOREKSI|,|transfer-internal|,|P01|,4080,,| |
|024040100415448241KD|,|ASAM TRANEKSAMAT 500 MG|,|2021|,|024040100415448241KD2021D2402M|,27-04-2021 14:35:00,27-04-2021 14:35:00,|1010401002|,|022629121|,112,|TAB|,|183XKOREKSI|,|transfer-internal|,|P01|,1485,,| |
|024040100415448241KD|,|KABIMIDINE INJ|,|2021|,|024040100415448241KD2021D2403M|,28-04-2021 14:40:00,28-04-2021 14:40:00,|1010401001|,|022802221|,2,|VIAL|,|183XKOREKSI|,|transfer-internal|,|P01|,138600,,| |
|024040100415448241KD|,|PROPOFOL VIAL 20 ML|,|2021|,|024040100415448241KD2021D2404M|,29-04-2021 10:55:00,29-04-2021 10:55:00,|1010401001|,|022815421|,35,|VIAL|,|183XKOREKSI|,|transfer-internal|,|P01|,11000,,| |
|024040100415448241KD|,|TIAMAZOL 10 MG (VELTHROM)|,|2021|,|024040100415448241KD2021D2405M|,29-04-2021 09:55:00,29-04-2021 09:55:00,|1010401002|,|022884212|,30,|TAB|,|183XKOREKSI|,|transfer-internal|,|P01|,847,,| |
|024040100415448241KD|,|KETAMIN 50 MG/ML IV (ETHICA)|,|2021|,|024040100415448241KD2021D2406M|,27-04-2021 14:10:00,27-04-2021 14:10:00,|1010401001|,|022919121|,200,|ML|,|183XKOREKSI|,|transfer-internal|,|P01|,5720,,| |
|024040100415448241KD|,|EKSEMESTAN 25 MG (NATERAN)|,|2021|,|024040100415448241KD2021D2407M|,29-04-2021 10:30:00,29-04-2021 10:30:00,|1010401002|,|023016220|,10,|TAB|,|183XKOREKSI|,|transfer-internal|,|P01|,25300,,| |
|024040100415448241KD|,|NEPHROSTERIL 250 ML|,|2021|,|024040100415448241KD2021D2408M|,14-04-2021 05:45:00,14-04-2021 05:45:00,|1010401001|,|0232410|,1,|FLS|,|183XKOREKSI|,|transfer-internal|,|P01|,47498,,| |
|024040100415448241KD|,|RINGER LAKTAT LARUTAN 1000 ML (WIDATRA)|,|2021|,|024040100415448241KD2021D2409M|,29-04-2021 10:55:00,29-04-2021 10:55:00,|1010401001|,|0233201|,7,|BOTOL|,|183XKOREKSI|,|transfer-internal|,|P01|,14051,,| |
|024040100415448241KD|,|FENTANIL 0.05 MG/ML INJ. (ETANYL 2 ML)|,|2021|,|024040100415448241KD2021D2410M|,12-04-2021 11:35:00,12-04-2021 11:35:00,|1010401001|,|0233620|,301,|AMP|,|183XKOREKSI|,|transfer-internal|,|P01|,29150,,| |
|024040100415448241KD|,|WIDA KN-2 (0.3% KCL IN 0.9% NACL)|,|2021|,|024040100415448241KD2021D2411M|,29-04-2021 10:55:00,29-04-2021 10:55:00,|1010401001|,|0235412200|,42,|FLC|,|183XKOREKSI|,|transfer-internal|,|P01|,11011,,| |
|024040100415448241KD|,|SARUNG TANGAN (SENSI)|,|2021|,|024040100415448241KD2021D2412M|,01-04-2021 11:10:00,01-04-2021 11:10:00,|1010401006|,|025586|,500,|PASANG|,|183XKOREKSI|,|transfer-internal|,|P01|,550,,| |
|024040100415448241KD|,|LIQ CARBONAS DETERGEN 250 ML (LCD)|,|2021|,|024040100415448241KD2021D2413M|,21-04-2021 07:50:00,21-04-2021 07:50:00,|1010401001|,|028161120|,151,|FLS|,|183XKOREKSI|,|transfer-internal|,|P01|,948100,,| |
|024040100415448241KD|,|OKSITOSIN INJ 10 IU/ML( I.V/ I M)(OXYTOCIN)|,|2021|,|024040100415448241KD2021D2414M|,28-04-2021 14:40:00,28-04-2021 14:40:00,|1010401001|,|02z|,18,|AMP|,|183XKOREKSI|,|transfer-internal|,|P01|,1199,,| |
|024040100415448241KD|,|KASA STERIL DRC 16 CM X 16 CM|,|2021|,|024040100415448241KD2021D2415M|,29-04-2021 09:25:00,29-04-2021 09:25:00,|1010401006|,|0320100.1|,2,|BOX|,|183XKOREKSI|,|transfer-internal|,|P01|,7370,,| |
|024040100415448241KD|,|KLOFAZIMIN 100 MG TAB (LAMPRENE) MDR (DONASI)|,|2021|,|024040100415448241KD2021D2416M|,30-04-2021 10:45:00,30-04-2021 10:45:00,|1010401002|,|03217845|,1277,|TAB|,|183XKOREKSI|,|transfer-internal|,|P01|,8321,,| |
|024040100415448241KD|,|LINEZOLID 600 MG TAB (ZOLID) MDR (DONASI)|,|2021|,|024040100415448241KD2021D2417M|,30-04-2021 10:45:00,30-04-2021 10:45:00,|1010401002|,|032179658|,420,|TAB|,|183XKOREKSI|,|transfer-internal|,|P01|,1422,,| |
|024040100415448241KD|,|POLICREPE 15 CM (6)|,|2021|,|024040100415448241KD2021D2418M|,27-04-2021 14:10:00,27-04-2021 14:10:00,|1010401006|,|03241520|,3,|ROLL|,|183XKOREKSI|,|transfer-internal|,|P01|,43900,,| |
|024040100415448241KD|,|OSELTAMIVIR 75 MG CAPS|,|2021|,|024040100415448241KD2021D2419M|,14-04-2021 10:50:00,14-04-2021 10:50:00,|1010401002|,|032567|,1,|CAPSUL|,|183XKOREKSI|,|transfer-internal|,|P01|,8900,,| |
|024040100415448241KD|,|AIR UNTUK IRIGASI LAR INF 1000 ML (WIDATRA)|,|2021|,|024040100415448241KD2021D2420M|,29-04-2021 10:55:00,29-04-2021 10:55:00,|1010401001|,|0354781|,28,|BOTOL|,|183XKOREKSI|,|transfer-internal|,|P01|,16569,,| |
|024040100415448241KD|,|ACECUT BIOPSY NEEDLE 16.1153 (115 MM)|,|2021|,|024040100415448241KD2021D2421M|,29-04-2021 09:25:00,29-04-2021 09:25:00,|1010401006|,|03625|,10,|PCS|,|183XKOREKSI|,|transfer-internal|,|P01|,694562,,| |
|024040100415448241KD|,|ARC HAV AB IGM CONTROL|,|2021|,|024040100415448241KD2021D2422M|,30-04-2021 15:30:00,30-04-2021 15:30:00,|1010401001|,|080102011.1|,1,|KIT|,|183XKOREKSI|,|transfer-internal|,|P01|,5411120,,| |
|024040100415448241KD|,|KLOPIDOGREL TAB 75 MG|,|2021|,|024040100415448241KD2021D2423M|,27-04-2021 14:10:00,27-04-2021 14:10:00,|1010401002|,|08010216.2|,8,|TAB|,|183XKOREKSI|,|transfer-internal|,|P01|,1404,,| |
|024040100415448241KD|,|AKARBOSE TAB 50 MG|,|2021|,|024040100415448241KD2021D2424M|,29-04-2021 09:30:00,29-04-2021 09:30:00,|1010401006|,|08010217.1|,89,|TAB|,|183XKOREKSI|,|transfer-internal|,|P01|,585,,| |
|024040100415448241KD|,|VALSARTAN TAB 160 MG|,|2021|,|024040100415448241KD2021D2425M|,29-04-2021 09:30:00,29-04-2021 09:30:00,|1010401002|,|08010290.2|,150,|FLC|,|183XKOREKSI|,|transfer-internal|,|P01|,1056,,| |
|024040100415448241KD|,|BISAKODIL SUP 10 MG (DULCOLAX)|,|2021|,|024040100415448241KD2021D2426M|,28-04-2021 10:40:00,28-04-2021 10:40:00,|1010401999|,|09010148.6|,5,|SUPP|,|183XKOREKSI|,|transfer-internal|,|P01|,18520.26,,| |
|024040100415448241KD|,|VINKRISTIN INJ 2 MG/ 2ML ( I.V) (VINCRISTINE)|,|2021|,|024040100415448241KD2021D2427M|,07-04-2021 12:20:00,07-04-2021 12:20:00,|1010401001|,|09010150.13|,3,|VIAL|,|183XKOREKSI|,|transfer-internal|,|P01|,81000,,| |
